Dmel_CG3630	204.376579662355	1.93260761193476	0.301764255823412	6.40436226173088	1.50999200108375e-10	4.70124355236745e-09
Dmel_CG17683	567.672408585558	1.24451005802479	0.19517764475415	6.37629406581066	1.81424419603295e-10	5.57369458635553e-09
Dmel_CG9300	960.275277250181	1.07944170517791	0.170134484332849	6.34463794574477	2.22949139037126e-10	6.73785704230116e-09
Dmel_CG32350	641.155794047503	1.17754898493965	0.185621946030471	6.34380260589635	2.24162013993681e-10	6.75251677218629e-09
Dmel_CG32281	340.389759895796	1.4342604884747	0.226476366274905	6.33293668591335	2.40538288275035e-10	7.17593002770346e-09
Dmel_CG13288	207.898316449167	1.97248739510389	0.311495828550707	6.33230757625635	2.41521406299514e-10	7.18216540912464e-09
Dmel_CG15481	365.355435417241	1.46748142916746	0.233463387183273	6.28570264002662	3.26374132844871e-10	9.522324542562e-09
Dmel_CG8648	414.256199883562	1.38979905945718	0.221211799866595	6.28266240903656	3.32823279389386e-10	9.64979495679602e-09
Dmel_CG8362	233.111342064215	1.80307270155894	0.287071992590948	6.28090774472784	3.36601847396364e-10	9.69873273336479e-09
Dmel_CG11980	551.83463598134	1.20179578336436	0.191636241618139	6.2712343616042	3.58196988256121e-10	1.02572582007416e-08
Dmel_CG9576	539.090180616903	1.29354186336429	0.206796328417734	6.25514907958762	3.97136364953338e-10	1.11655490728396e-08
Dmel_CG5264	146.389795924939	2.09701828683254	0.33638384956377	6.2340040687209	4.54661264298475e-10	1.27058650908471e-08
Dmel_CG5991	1270.81559808893	1.03979160210615	0.167352172449528	6.21319452796311	5.19181097181968e-10	1.43789917004606e-08
Dmel_CG6198	357.298625179214	1.36594302136105	0.220037036894818	6.20778683733136	5.37359698189871e-10	1.4794134361441e-08
Dmel_CG5190	288.167082299544	1.59563389621025	0.257227085834568	6.20321103056951	5.5322575002288e-10	1.51410870463489e-08
Dmel_CG7005	331.008479612462	2.33839863595481	0.377435461577275	6.19549267093986	5.81029963409126e-10	1.58552823544408e-08
Dmel_CG11791	1118.32341909206	1.27250243871341	0.206288524005257	6.16855661190817	6.89161764234474e-10	1.85334575320796e-08
Dmel_CG8173	856.295630922877	1.04647611305003	0.170145823675521	6.15046605578596	7.72555921056947e-10	2.06564087480298e-08
Dmel_CG4806	720.710647972066	1.11277840221405	0.181426323237737	6.13350026807242	8.59662736279175e-10	2.27235067441544e-08
Dmel_CG12746	587.476712039768	1.32915702670021	0.218079660542159	6.09482343926916	1.09558305050434e-09	2.83933506775957e-08
Dmel_CG42672	828.004628348128	1.12872917437279	0.185208532060673	6.09436920542638	1.09869820730263e-09	2.8394768711292e-08
Dmel_CG3461	274.566377037096	1.8328655347109	0.301594614061505	6.07724889389809	1.22261920189953e-09	3.11633542725929e-08
Dmel_CG18135	354.946358498924	1.81271779623218	0.298919663143013	6.06423069386679	1.32586734075559e-09	3.36103748293178e-08
Dmel_CG3402	1088.52119784276	1.15323966889769	0.191283842290099	6.02894449991596	1.65033945404267e-09	4.10505347308524e-08
Dmel_CG3224	479.418147894545	1.19377610454901	0.198745931191364	6.00654361773862	1.89520007851171e-09	4.67129735593355e-08
Dmel_CG10489	775.259245548345	1.04335319649564	0.173735343778457	6.00541705449464	1.90840709263386e-09	4.68418016017379e-08
Dmel_CG5954	1377.30420652787	1.02990336462506	0.171563555424572	6.00304279120546	1.93653554008724e-09	4.72820440550774e-08
Dmel_CG10061	366.669776384399	1.53492121394191	0.257044211416254	5.97142882730116	2.35184658264415e-09	5.66764482955129e-08
Dmel_CG6231	1311.26445166966	1.18162658172933	0.19818260711665	5.96231222770133	2.48693361451421e-09	5.94684795759351e-08
Dmel_CG9373	2263.75126305747	1.00361932060115	0.168822830294536	5.94480805025118	2.76780997643485e-09	6.56770868577046e-08
Dmel_CG3068	556.107247943182	1.48873273405681	0.250793149282116	5.93609808847746	2.91885212623541e-09	6.9084464355133e-08
Dmel_CG14049	1279.6533778079	1.09195657987988	0.184498670990182	5.91850648039621	3.2487820731967e-09	7.66977101148066e-08
Dmel_CG10923	928.066363662	1.05408420238647	0.179062122674676	5.88669555929234	3.93993500827909e-09	9.16158320972767e-08
Dmel_CG11177	422.244646028902	1.40382034178464	0.239701741444174	5.85652959101086	4.72639407024347e-09	1.09628710459297e-07
Dmel_CG17652	208.222864028483	1.59941893832031	0.273635735577836	5.84506601428655	5.06367417062130e-09	1.16289032066892e-07
Dmel_CG9902	267.637570581096	1.85362055797921	0.31722878007698	5.84316642875025	5.12178011591552e-09	1.17333026951763e-07
Dmel_CG11555	375.498614531257	1.27080447318708	0.218158077269126	5.8251543518115	5.70598385204178e-09	1.2818430551875e-07
Dmel_CG6937	1411.29977829672	1.1481226060398	0.197400620524555	5.81620565826428	6.01983972575492e-09	1.34583308374829e-07
Dmel_CG2213	200.165767180829	1.8652772746165	0.320742997977861	5.81548868214186	6.04570039604005e-09	1.34836558352066e-07
